ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS          ;CACHALOTE;Petrobras;480000035609749;2015/03;9.795,3092;0,0000;9.795,3092;93,1773;0,0000;93,1773;2.881,80094;7.645,2559;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-9H-ESS;7CHT9HESS           ;CACHALOTE;Petrobras;480000035609749;2015/03;5.285,1498;0,0000;5.285,1498;63,5817;0,0000;63,5817;1.966,46401;7.341,4106;FPSO CAPIXABA;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-265-ESS;4ESS138             ;CANAPU;Petrobras;480000035359700;2015/03;0,0000;499,4687;499,4687;1.148,8967;0,0000;1.148,8967;35.579,79824;36,0071;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-249-ESS;4ESS132             ;GOLFINHO;Petrobras;480000035359700;2015/03;0,0000;696,9653;696,9653;0,0000;612,0660;612,0660;18.952,43310;6,0307;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2015/03;2.387,1511;0,0000;2.387,1511;22,4017;0,0000;22,4017;693,66171;6.572,5213;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-27HA-ESS;7GLF27HAESS         ;GOLFINHO;Petrobras;480000035359700;2015/03;5.155,4596;0,0000;5.155,4596;32,0709;0,0000;32,0709;993,06632;21.466,0567;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-28HA-ESS;7GLF28HAESS         ;GOLFINHO;Petrobras;480000035359700;2015/03;0,0191;0,0000;0,0191;0,0001;0,0000;0,0001;0,00354;0,1382;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-34HP-ESS;7GLF34HPESS         ;GOLFINHO;Petrobras;480000035359700;2015/03;2.001,2899;0,0000;2.001,2899;12,6690;0,0000;12,6690;392,29157;16.052,6163;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-38H-ESS;7GLF38HESS          ;GOLFINHO;Petrobras;480000035359700;2015/03;68,9769;0,0000;68,9769;0,4819;0,0000;0,4819;14,92178;167,2452;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Campos;3-BRSA-149HP-ESS;3ESS110HP           ;JUBARTE;Petrobras;480000035609749;2015/03;6.870,1079;0,0000;6.870,1079;48,9611;0,0000;48,9611;1.515,51422;17.912,2757;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS          ;JUBARTE;Petrobras;480000035609749;2015/03;5.192,1448;0,0000;5.192,1448;54,7765;0,0000;54,7765;1.695,51816;4.131,4826;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS         ;JUBARTE;Petrobras;480000035609749;2015/03;4.842,0980;0,0000;4.842,0980;34,3945;0,0000;34,3945;1.064,62648;1.506,4990;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-6HA-ESS;7JUB6HAESS          ;JUBARTE;Petrobras;480000035609749;2015/03;6.835,8379;0,0000;6.835,8379;50,1718;0,0000;50,1718;1.552,98841;14.150,0437;PETROBRAS 57;UEP;0
