Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;;;;;Leves;;Médios;;Pesados;;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;;;;
;;;;;;;;;;;;;;;;;;;;;;Corte;Volume;Corte;Volume;Corte;Volume;;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;Campos;7-PM-38D-RJS;7PM  0038D RJS;PAMPO;Trident Energy;480000037079755;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020
Rio de Janeiro;Campos;7-PM-52DP-RJS;7PM52DPRJS;PAMPO;Trident Energy;480000037079755;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020
Rio de Janeiro;Campos;4-BRSA-793-RJS;4PM53RJS;PAMPO;Trident Energy;480000037079755;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020
Rio de Janeiro;Campos;7-PM-55DP-RJS;7PM55DPRJS;PAMPO;Trident Energy;480000037079755;2020/11;810,9572;0,0000;810,9572;4,8583;0,0000;4,8583;145,07745;1.458,9309;PLATAFORMA DE PAMPO-1;UEP;532;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020
Rio de Janeiro;Campos;7-VM-78DP-RJS;7VM  0078DPRJS;VERMELHO;Perenco Brasil;480000037139758;2020/11;188,3774;0,0000;188,3774;0,3315;0,0000;0,3315;9,84952;2.947,8006;PLATAFORMA DE VERMELHO-III;UEP;655;;;;< ºC;%;;%;> ºC;%;77,987;6,345;6,392;1,656;2,084;0,663;0,615;0,609;0,065;0,007;0,001;0;0;0,026;1,932;1,618;2,05261;534,35259;38300,4363;23/12/2020
Rio de Janeiro;Campos;7-VM-39D-RJS;7VM  0039D RJS;VERMELHO;Perenco Brasil;480000037139758;2020/11;237,9568;0,0000;237,9568;0,7337;0,0000;0,7337;21,80261;2.081,1533;PLATAFORMA DE VERMELHO-III;UEP;652;;;;< ºC;%;;%;> ºC;%;77,987;6,345;6,392;1,656;2,084;0,663;0,615;0,609;0,065;0,007;0,001;0;0;0,026;1,932;1,618;2,05261;534,35259;38300,4363;23/12/2020
Rio de Janeiro;Campos;7-VM-14D-RJS;7VM  0014D RJS;VERMELHO;Perenco Brasil;480000037139758;2020/11;303,6850;0,0000;303,6850;1,0708;0,0000;1,0708;31,82075;4.030,0141;PLATAFORMA DE VERMELHO-III;UEP;654;;;;< ºC;%;;%;> ºC;%;77,987;6,345;6,392;1,656;2,084;0,663;0,615;0,609;0,065;0,007;0,001;0;0;0,026;1,932;1,618;2,05261;534,35259;38300,4363;23/12/2020
Rio de Janeiro;Campos;7-TVD-15D-RJS;7TVD15DRJS;TARTARUGA VERDE;Petrobras;48610009156200517;2020/11;12.007,5043;0,0000;12.007,5043;149,6844;0,0000;149,6844;4.488,40362;1.394,1685;FPSO Cidade de Campos dos Goytacazes;UEP;720;2015/07;Tartaruga Verde;26,9;< 290ºC;33.21%;290ºC a 380ºC;14.09%;> 380ºC;52.7%;69,689;14,771;8,698;1,149;2,179;0,444;0,552;0,438;0,096;0,016;0,003;0;0;0,03;1,131;0,804;1,99785;527,78666;41801,227;23/12/2020
Rio de Janeiro;Campos;7-TVD-16DP-RJS;7TVD16DPRJS;TARTARUGA VERDE;Petrobras;48610009156200517;2020/11;8.586,3110;0,0000;8.586,3110;108,8750;0,0000;108,8750;3.264,70149;6.623,9019;FPSO Cidade de Campos dos Goytacazes;UEP;720;2015/07;Tartaruga Verde;26,9;< 290ºC;33.21%;290ºC a 380ºC;14.09%;> 380ºC;52.7%;69,689;14,771;8,698;1,149;2,179;0,444;0,552;0,438;0,096;0,016;0,003;0;0;0,03;1,131;0,804;1,99785;527,78666;41801,227;23/12/2020
Rio de Janeiro;Campos;9-BRSA-1099-RJS;9RJS710;TARTARUGA VERDE SUDOESTE;Petrobras;48610009156200517;2020/11;1.057,9868;0,0000;1.057,9868;14,2732;0,0000;14,2732;427,99355;4.160,4203;FPSO Cidade de Campos dos Goytacazes;UEP;499;;;;< ºC;%;;%;> ºC;%;69,69;14,77;8,7;1,15;2,18;0,44;0,55;0,44;0,1;0,02;0;0;0;0,03;1,13;0,8;1,99789;527,79194;41803,3372;23/12/2020
Rio de Janeiro;Campos;7-TMT-1D-RJS;7TMT1DRJS;TARTARUGA VERDE SUDOESTE;Petrobras;48610009156200517;2020/11;2.747,0273;0,0000;2.747,0273;27,0216;0,0000;27,0216;810,26359;60,8321;FPSO Cidade de Campos dos Goytacazes;UEP;499;;;;< ºC;%;;%;> ºC;%;69,69;14,77;8,7;1,15;2,18;0,44;0,55;0,44;0,1;0,02;0;0;0;0,03;1,13;0,8;1,99789;527,79194;41803,3372;23/12/2020
Rio de Janeiro;Campos;7-TVD-10D-RJS;7TVD10DRJS;TARTARUGA VERDE SUDOESTE;Petrobras;48610009156200517;2020/11;3.391,0085;0,0000;3.391,0085;35,5167;0,0000;35,5167;1.064,99564;517,8347;FPSO Cidade de Campos dos Goytacazes;UEP;499;;;;< ºC;%;;%;> ºC;%;69,69;14,77;8,7;1,15;2,18;0,44;0,55;0,44;0,1;0,02;0;0;0;0,03;1,13;0,8;1,99789;527,79194;41803,3372;23/12/2020
Rio de Janeiro;Campos;8-TVD-6D-RJS;8TVD6DRJS;TARTARUGA VERDE SUDOESTE;Petrobras;48610009156200517;2020/11;3.196,1251;0,0000;3.196,1251;33,1641;0,0000;33,1641;994,45061;158,9973;FPSO Cidade de Campos dos Goytacazes;UEP;499;;;;< ºC;%;;%;> ºC;%;69,69;14,77;8,7;1,15;2,18;0,44;0,55;0,44;0,1;0,02;0;0;0;0,03;1,13;0,8;1,99789;527,79194;41803,3372;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-6-RNS;7UB  0006  RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-7D-RNS;7UB  0007D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-8D-RNS;7UB  0008D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-9D-RNS;7UB  0009D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-11D-RNS;7UB  0011D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-14-RNS;7UB  0014  RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-15D-RNS;7UB  0015D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-17D-RNS;7UB  0017D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-18D-RNS;7UB  0018D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-21D-RNS;7UB  0021D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-24D-RNS;7UB  0024D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-30D-RNS;7UB  0030D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-33D-RNS;7UB  0033D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-37D-RNS;7UB  0037D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio Grande do Norte;Potiguar;7-UB-39D-RNS;7UB  0039D RNS;UBARANA;Petrobras;480000037829771;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,03632;532,36891;37783,6993;23/12/2020
Rio de Janeiro;Campos;7-SA-3HPA-RJS;7SAEZ;SALEMA;Shell Brasil;480000037109760;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0;2018/02;Salema;28,5;< 270ºC;32.46%;270ºC a 458ºC;31.08%;> 458ºC;36.46%;69,738;13,451;9,068;1,36;2,755;0,582;0,733;0,434;0,251;0,102;0,018;0;0;0;0,746;0,762;2,01894;530,31418;41651,0892;23/12/2020
Rio de Janeiro;Campos;7-SA-5HP-RJS;7SAF;SALEMA;Shell Brasil;480000037109760;2020/11;1.498,6714;0,0000;1.498,6714;41,3050;0,0000;41,3050;1.197,66460;6.486,5452;FPSO Fluminense;UEP;717;2018/02;Salema;28,5;< 270ºC;32.46%;270ºC a 458ºC;31.08%;> 458ºC;36.46%;69,738;13,451;9,068;1,36;2,755;0,582;0,733;0,434;0,251;0,102;0,018;0;0;0;0,746;0,762;2,01894;530,31418;41651,0892;23/12/2020
Rio de Janeiro;Campos;7-SA-7HP-RJS;7SA7HPRJS;SALEMA;Shell Brasil;480000037109760;2020/11;700,1267;0,0000;700,1267;19,2573;0,0000;19,2573;558,37760;4.326,2247;FPSO Fluminense;UEP;718;2018/02;Salema;28,5;< 270ºC;32.46%;270ºC a 458ºC;31.08%;> 458ºC;36.46%;69,738;13,451;9,068;1,36;2,755;0,582;0,733;0,434;0,251;0,102;0,018;0;0;0;0,746;0,762;2,01894;530,31418;41651,0892;23/12/2020
Rio de Janeiro;Campos;7-SA-8H-RJS;SA-K;SALEMA;Shell Brasil;480000037109760;2020/11;835,5632;0,0000;835,5632;23,0925;0,0000;23,0925;669,58207;2.109,2353;FPSO Fluminense;UEP;718;2018/02;Salema;28,5;< 270ºC;32.46%;270ºC a 458ºC;31.08%;> 458ºC;36.46%;69,738;13,451;9,068;1,36;2,755;0,582;0,733;0,434;0,251;0,102;0,018;0;0;0;0,746;0,762;2,01894;530,31418;41651,0892;23/12/2020
Rio de Janeiro;Campos;7-BJ-18HPA-RJS;7BJVx;BIJUPIRÁ;Shell Brasil;480000037099781;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0;2020/02;Bijupirá;26,8;< 290ºC;36.39%;290ºC a 380ºC;15.53%;> 380ºC;48.08%;68,6359;13,923;10,3941;2,4953;1,2639;0,5782;0,4598;0,2888;0,0453;0,0236;0,0081;0;0;0;1,1232;0,7608;1,99101;526,97127;41669,9672;23/12/2020
Rio de Janeiro;Campos;7-RO-9D-RJS;7RO  0009D RJS;RONCADOR;Petrobras;480000039019768;2020/11;2.122,0104;0,0000;2.122,0104;53,5716;0,0000;53,5716;1.605,65388;12.614,1747;PETROBRAS 52;UEP;702;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-14-RJS;7RO  0014  RJS;RONCADOR;Petrobras;480000039019768;2020/11;4.976,5771;0,0000;4.976,5771;106,8098;0,0000;106,8098;3.201,31626;16,0204;PETROBRAS 52;UEP;727;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-12D-RJS;7RO  0012D RJS;RONCADOR;Petrobras;480000039019768;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-92D-RJS;7RO92DRJS;RONCADOR;Petrobras;480000039019768;2020/11;4.962,5500;0,0000;4.962,5500;92,9672;0,0000;92,9672;2.786,42381;8.200,7117;PETROBRAS 52;UEP;709;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-111HP-RJS;7RO111HPRJS;RONCADOR;Petrobras;480000039019768;2020/11;3.121,0452;0,0000;3.121,0452;564,6956;0,0000;564,6956;16.925,11732;3,1239;PETROBRAS 62;UEP;717;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-102HP-RJS;7RO102HPRJS;RONCADOR;Petrobras;480000039019768;2020/11;1.001,1801;0,0000;1.001,1801;23,2945;0,0000;23,2945;698,18414;1.811,1244;PETROBRAS 55;UEP;697;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-115-RJS;7RO115RJS;RONCADOR;Petrobras;480000039019768;2020/11;1.938,8161;0,0000;1.938,8161;42,9998;0,0000;42,9998;1.288,79468;8.519,4380;PETROBRAS 52;UEP;711;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-112HA-RJS;7RO112HARJS;RONCADOR;Petrobras;480000039019768;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;6-BRSA-963DA-RJS;6RO103DARJS;RONCADOR;Petrobras;480000039019768;2020/11;2.627,3132;0,0000;2.627,3132;54,8536;0,0000;54,8536;1.644,07814;147,0407;PETROBRAS 52;UEP;727;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-124HA-RJS;7RO124HARJS;RONCADOR;Petrobras;480000039019768;2020/11;1.876,7785;0,0000;1.876,7785;26,6156;0,0000;26,6156;797,72595;1.078,7785;PETROBRAS 55;UEP;725;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-123HP-RJS;7RO123HPRJS;RONCADOR;Petrobras;480000039019768;2020/11;3.974,3808;0,0000;3.974,3808;63,9812;0,0000;63,9812;1.917,65264;139,8850;PETROBRAS 55;UEP;727;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-121HP-RJS;7RO121HPRJS;RONCADOR;Petrobras;480000039019768;2020/11;1.684,5319;0,0000;1.684,5319;22,4698;0,0000;22,4698;673,46815;1.068,5123;PETROBRAS 62;UEP;727;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-129H-RJS;7RO129HRJS;RONCADOR;Petrobras;480000039019768;2020/11;4.066,9807;0,0000;4.066,9807;276,2746;0,0000;276,2746;8.280,53313;4.074,3028;PETROBRAS 62;UEP;726;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-135H-RJS;7RO135HRJS;RONCADOR;Petrobras;480000039019768;2020/11;2.340,6073;0,0000;2.340,6073;18,1663;0,0000;18,1663;544,48353;11.675,0046;PETROBRAS 54;UEP;727;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;9-RO-82B-RJS;9RO82BRJS;RONCADOR;Petrobras;480000039019768;2020/11;2.914,9703;0,0000;2.914,9703;36,4696;0,0000;36,4696;1.093,07098;240,0242;PETROBRAS 62;UEP;727;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-134DB-RJS;7RO134DBRJS;RONCADOR;Petrobras;480000039019768;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-147D-RJS;7RO147DRJS;RONCADOR;Petrobras;480000039019768;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-131HP-RJS;7RO131HPRJS;RONCADOR;Petrobras;480000039019768;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-RO-133HP-RJS;7RO133HPRJS;RONCADOR;Petrobras;480000039019768;2020/11;2.319,0446;0,0000;2.319,0446;41,8636;0,0000;41,8636;1.254,74003;3.099,2833;PETROBRAS 55;UEP;725;2015/07;Roncador;22,8;< 290ºC;26.5%;290ºC a 380ºC;14.88%;> 380ºC;58.62%;86,28608;5,65474;3,12328;0,5375;1,03694;0,23728;0,29144;0,21104;0,19374;0,11565;0,05699;0,03359;0;0,01316;0,59649;1,6121;2,03322;532,01266;38556,5764;23/12/2020
Rio de Janeiro;Campos;7-VM-34D-RJS;7VM  0034D RJS;VERMELHO;Perenco Brasil;480000037139758;2020/11;434,3620;0,0000;434,3620;1,3589;0,0000;1,3589;40,38045;3.258,6563;PLATAFORMA DE VERMELHO-III;UEP;655;;;;< ºC;%;;%;> ºC;%;77,987;6,345;6,392;1,656;2,084;0,663;0,615;0,609;0,065;0,007;0,001;0;0;0,026;1,932;1,618;2,05261;534,35259;38300,4363;23/12/2020
